Querylength,domain_token_count,path_token_count,longdomaintokenlen,avgpathtokenlen,tld,charcompvowels,charcompace,ldl_url,ldl_path,ldl_getArg,dld_path,dld_getArg,pathLength,subDirLen,this.fileExtLen,ArgLen,ArgUrlRatio,domainUrlRatio,pathDomainRatio,NumberofDotsinURL,CharacterContinuityRate,URL_DigitCount,Extension_DigitCount,URL_Letter_Count,host_letter_count,Filename_LetterCount,Query_LetterCount,Domain_LongestWordLength,Path_LongestWordLength,Arguments_LongestWordLength,URL_sensitiveWord,spcharUrl,delimeter_path,NumberRate_URL,NumberRate_FileName,NumberRate_AfterPath,SymbolCount_URL,SymbolCount_Directoryname,SymbolCount_FileName,Entropy_URL,Entropy_Domain,Entropy_Filename,Entropy_Extension,Entropy_Afterpath,class
0,3,13,5,8,3,17,11,5,5,0,3,0,117,117,2,2,0.01459854,0.09489051,9,2,0.46153846,55,23,63,11,0,-1,5,8,-1,0,13,0,0.401459854,0.71875,-1,15,11,0,0.676702835,0.818007335,0.708567559,0,-1,1
0,4,10,13,8,4,25,20,7,7,0,5,0,89,89,4,2,0.016666668,0.2,3.7083333,8,0.5833333,15,0,90,21,7,-1,13,7,-1,0,4,6,0.125,0,-1,12,6,1,0.678371168,0.815841255,0.860528527,1,-1,1
0,3,9,17,8,3,16,11,8,8,0,5,0,81,81,2,2,0.017699115,0.22123894,3.24,2,0.72,21,21,78,23,8,-1,17,8,-1,0,7,2,0.185840708,0.65625,-1,9,5,0,0.703755268,0.756541449,0.701409766,0,-1,1
0,3,9,17,8,3,18,14,8,8,0,5,0,81,81,2,2,0.017699115,0.22123894,3.24,2,0.72,20,20,79,23,8,-1,17,8,-1,0,7,2,0.17699115,0.625,-1,9,5,0,0.700786787,0.756541449,0.729473672,0,-1,1
0,3,8,27,8,3,10,11,8,8,0,6,0,72,72,2,2,0.017699115,0.30088496,2.1176472,2,0.8235294,22,22,78,32,7,-1,27,7,-1,0,7,1,0.194690265,0.6875,-1,9,5,0,0.684848375,0.677555457,0.696067559,0,-1,1
0,3,10,9,8,3,30,17,1,1,0,0,0,89,89,2,2,0.018018018,0.13513513,5.9333334,2,0.6666667,3,0,94,13,23,-1,9,23,-1,0,8,1,0.027027027,0,-1,11,7,0,0.664826208,0.965872263,1,0,-1,1
0,4,5,31,8,4,4,6,5,5,0,4,0,45,45,2,2,0.018348623,0.5229358,0.7894737,3,0.28070176,27,26,67,49,7,-1,14,5,-1,0,4,1,0.247706422,0.8125,-1,7,2,0,0.713673315,0.70330015,0.725785606,0,-1,1
0,4,5,31,8,4,7,9,8,8,0,7,0,45,45,2,2,0.018348623,0.5229358,0.7894737,3,0.28070176,23,22,71,49,7,-1,14,5,-1,0,4,1,0.211009174,0.6875,-1,7,2,0,0.708251292,0.70330015,0.746691719,0,-1,1
0,4,5,31,8,4,6,9,7,7,0,5,0,45,45,2,2,0.018348623,0.5229358,0.7894737,3,0.28070176,23,22,71,49,7,-1,14,5,-1,0,4,1,0.211009174,0.6875,-1,7,2,0,0.695864449,0.70330015,0.700161447,0,-1,1
0,4,5,31,8,4,5,7,6,6,0,2,0,45,45,2,2,0.018348623,0.5229358,0.7894737,3,0.28070176,22,21,72,49,7,-1,14,5,-1,0,4,1,0.201834862,0.65625,-1,7,2,0,0.699432051,0.70330015,0.702178222,0,-1,1
0,4,5,31,8,4,7,9,7,7,0,4,0,45,45,2,2,0.018348623,0.5229358,0.7894737,3,0.28070176,21,20,73,49,7,-1,14,5,-1,0,4,1,0.19266055,0.625,-1,7,2,0,0.69998289,0.70330015,0.735845859,0,-1,1
0,4,5,31,8,4,6,6,4,4,0,1,0,45,45,2,2,0.018348623,0.5229358,0.7894737,3,0.28070176,25,24,69,49,7,-1,14,5,-1,0,4,1,0.229357798,0.75,-1,7,2,0,0.713481227,0.70330015,0.726409766,0,-1,1
0,4,5,31,8,4,6,7,7,7,0,5,0,45,45,2,2,0.018348623,0.5229358,0.7894737,3,0.28070176,20,19,74,49,7,-1,14,5,-1,0,4,1,0.183486239,0.59375,-1,7,2,0,0.693704277,0.70330015,0.673869941,0,-1,1
0,4,5,31,8,4,6,8,8,8,0,5,0,45,45,2,2,0.018348623,0.5229358,0.7894737,3,0.28070176,21,20,73,49,7,-1,14,5,-1,0,4,1,0.19266055,0.625,-1,7,2,0,0.700118258,0.70330015,0.721067559,0,-1,1
0,4,5,31,8,4,7,9,6,6,0,3,0,45,45,2,2,0.018348623,0.5229358,0.7894737,3,0.28070176,17,16,77,49,7,-1,14,5,-1,0,4,1,0.155963303,0.5,-1,7,2,0,0.700061539,0.70330015,0.738285606,0,-1,1
0,4,5,31,8,4,6,6,6,6,0,3,0,45,45,2,2,0.018348623,0.5229358,0.7894737,3,0.28070176,23,22,71,49,7,-1,14,5,-1,0,4,1,0.211009174,0.6875,-1,7,2,0,0.703795804,0.70330015,0.6977217,0,-1,1
0,4,5,31,8,4,5,6,7,7,0,5,0,45,45,2,2,0.018348623,0.5229358,0.7894737,3,0.28070176,21,20,73,49,7,-1,14,5,-1,0,4,1,0.19266055,0.625,-1,7,2,0,0.701478559,0.70330015,0.704473672,0,-1,1
0,4,5,31,8,4,6,8,8,8,0,6,0,45,45,2,2,0.018348623,0.5229358,0.7894737,3,0.28070176,21,20,73,49,7,-1,14,5,-1,0,4,1,0.19266055,0.625,-1,7,2,0,0.710276096,0.70330015,0.760845859,0,-1,1
0,4,5,31,8,4,6,8,6,6,0,3,0,45,45,2,2,0.018348623,0.5229358,0.7894737,3,0.28070176,22,21,72,49,7,-1,14,5,-1,0,4,1,0.201834862,0.65625,-1,7,2,0,0.704189571,0.70330015,0.740563906,0,-1,1
0,4,5,31,8,4,5,5,6,6,0,6,0,45,45,2,2,0.018348623,0.5229358,0.7894737,3,0.28070176,26,25,68,49,7,-1,14,5,-1,0,4,1,0.23853211,0.78125,-1,7,2,0,0.699624139,0.70330015,0.666349513,0,-1,1
0,4,5,31,8,4,5,7,4,4,0,3,0,45,45,2,2,0.018348623,0.5229358,0.7894737,3,0.28070176,28,27,66,49,7,-1,14,5,-1,0,4,1,0.256880734,0.84375,-1,7,2,0,0.711491438,0.70330015,0.713285606,0,-1,1
0,4,5,31,8,4,6,8,8,8,0,7,0,45,45,2,2,0.018348623,0.5229358,0.7894737,3,0.28070176,21,20,73,49,7,-1,14,5,-1,0,4,1,0.19266055,0.625,-1,7,2,0,0.704854073,0.70330015,0.730503653,0,-1,1
0,4,5,31,8,4,3,5,6,6,0,4,0,45,45,2,2,0.018348623,0.5229358,0.7894737,3,0.28070176,24,23,70,49,7,-1,14,5,-1,0,4,1,0.220183486,0.71875,-1,7,2,0,0.710826935,0.70330015,0.710845859,0,-1,1
0,4,5,31,8,4,8,9,7,7,0,4,0,45,45,2,2,0.018348623,0.5229358,0.7894737,3,0.28070176,21,20,73,49,7,-1,14,5,-1,0,4,1,0.19266055,0.625,-1,7,2,0,0.705540281,0.70330015,0.751409766,0,-1,1
0,4,5,31,8,4,5,5,6,6,0,4,0,45,45,2,2,0.018348623,0.5229358,0.7894737,3,0.28070176,25,24,69,49,7,-1,14,5,-1,0,4,1,0.229357798,0.75,-1,7,2,0,0.717272212,0.70330015,0.743003653,0,-1,1
0,4,5,31,8,4,8,11,10,10,0,7,0,45,45,2,2,0.018348623,0.5229358,0.7894737,3,0.28070176,17,16,77,49,7,-1,14,5,-1,0,4,1,0.155963303,0.5,-1,7,2,0,0.696830983,0.70330015,0.746691719,0,-1,1
0,4,5,31,8,4,4,7,6,6,0,4,0,45,45,2,2,0.018348623,0.5229358,0.7894737,3,0.28070176,24,23,70,49,7,-1,14,5,-1,0,4,1,0.220183486,0.71875,-1,7,2,0,0.706900582,0.70330015,0.715725353,0,-1,1
0,4,5,31,8,4,10,12,8,8,0,6,0,45,45,2,2,0.018348623,0.5229358,0.7894737,3,0.28070176,20,19,74,49,7,-1,14,5,-1,0,4,1,0.183486239,0.59375,-1,7,2,0,0.70036729,0.70330015,0.725785606,0,-1,1
0,4,5,31,8,4,7,11,8,8,0,6,0,45,45,2,2,0.018348623,0.5229358,0.7894737,3,0.28070176,20,19,74,49,7,-1,14,5,-1,0,4,1,0.183486239,0.59375,-1,7,2,0,0.699589124,0.70330015,0.690563906,0,-1,1
0,4,5,31,8,4,8,11,9,9,0,6,0,45,45,2,2,0.018348623,0.5229358,0.7894737,3,0.28070176,20,19,74,49,7,-1,14,5,-1,0,4,1,0.183486239,0.59375,-1,7,2,0,0.698238414,0.70330015,0.726409766,0,-1,1
0,4,5,31,8,4,6,7,9,9,0,6,0,45,45,2,2,0.018348623,0.5229358,0.7894737,3,0.28070176,20,19,74,49,7,-1,14,5,-1,0,4,1,0.183486239,0.59375,-1,7,2,0,0.711693116,0.70330015,0.768627812,0,-1,1
0,4,5,31,8,4,4,5,6,6,0,4,0,45,45,2,2,0.018348623,0.5229358,0.7894737,3,0.28070176,24,23,70,49,7,-1,14,5,-1,0,4,1,0.220183486,0.71875,-1,7,2,0,0.706069416,0.70330015,0.709191719,0,-1,1
0,4,5,31,8,4,4,8,4,4,0,2,0,45,45,2,2,0.018348623,0.5229358,0.7894737,3,0.28070176,23,22,71,49,7,-1,14,5,-1,0,4,1,0.211009174,0.6875,-1,7,2,0,0.706393152,0.70330015,0.723345859,0,-1,1
0,4,5,31,8,4,7,7,7,7,0,5,0,45,45,2,2,0.018348623,0.5229358,0.7894737,3,0.28070176,23,22,71,49,7,-1,14,5,-1,0,4,1,0.211009174,0.6875,-1,7,2,0,0.709611593,0.70330015,0.713285606,0,-1,1
0,4,5,31,8,4,7,10,7,7,0,4,0,45,45,2,2,0.018348623,0.5229358,0.7894737,3,0.28070176,22,21,72,49,7,-1,14,5,-1,0,4,1,0.201834862,0.65625,-1,7,2,0,0.704548322,0.70330015,0.723345859,0,-1,1
0,4,5,31,8,4,7,9,4,4,0,3,0,45,45,2,2,0.018348623,0.5229358,0.7894737,3,0.28070176,25,24,69,49,7,-1,14,5,-1,0,4,1,0.229357798,0.75,-1,7,2,0,0.706506815,0.70330015,0.723345859,0,-1,1
0,4,5,31,8,4,9,11,5,5,0,2,0,45,45,2,2,0.018348623,0.5229358,0.7894737,3,0.28070176,21,20,73,49,7,-1,14,5,-1,0,4,1,0.19266055,0.625,-1,7,2,0,0.697848367,0.70330015,0.710845859,0,-1,1
0,4,5,31,8,4,5,9,8,8,0,6,0,45,45,2,2,0.018348623,0.5229358,0.7894737,3,0.28070176,21,20,73,49,7,-1,14,5,-1,0,4,1,0.19266055,0.625,-1,7,2,0,0.700118258,0.70330015,0.700785606,0,-1,1
0,4,5,31,8,4,5,8,10,10,0,6,0,45,45,2,2,0.018348623,0.5229358,0.7894737,3,0.28070176,18,17,76,49,7,-1,14,5,-1,0,4,1,0.165137615,0.53125,-1,7,2,0,0.694809899,0.70330015,0.688024081,0,-1,1
0,4,5,31,8,4,9,9,5,5,0,2,0,45,45,2,2,0.018348623,0.5229358,0.7894737,3,0.28070176,17,16,77,49,7,-1,14,5,-1,0,4,1,0.155963303,0.5,-1,7,2,0,0.68855671,0.70330015,0.6579434,0,-1,1
0,4,5,31,8,4,9,12,9,9,0,5,0,45,45,2,2,0.018348623,0.5229358,0.7894737,3,0.28070176,18,17,76,49,7,-1,14,5,-1,0,4,1,0.165137615,0.53125,-1,7,2,0,0.691434385,0.70330015,0.721067559,0,-1,1
0,4,5,31,8,4,8,9,7,7,0,4,0,45,45,2,2,0.018348623,0.5229358,0.7894737,3,0.28070176,20,19,74,49,7,-1,14,5,-1,0,4,1,0.183486239,0.59375,-1,7,2,0,0.701141513,0.70330015,0.734191719,0,-1,1
0,4,5,31,8,4,5,7,7,7,0,3,0,45,45,2,2,0.018348623,0.5229358,0.7894737,3,0.28070176,21,20,73,49,7,-1,14,5,-1,0,4,1,0.19266055,0.625,-1,7,2,0,0.706371447,0.70330015,0.730503653,0,-1,1
0,4,5,31,8,4,9,11,8,8,0,4,0,45,45,2,2,0.018348623,0.5229358,0.7894737,3,0.28070176,18,17,76,49,7,-1,14,5,-1,0,4,1,0.165137615,0.53125,-1,7,2,0,0.700949425,0.70330015,0.75,0,-1,1
0,4,5,31,8,4,5,8,6,6,0,3,0,45,45,2,2,0.018348623,0.5229358,0.7894737,3,0.28070176,24,23,70,49,7,-1,14,5,-1,0,4,1,0.220183486,0.71875,-1,7,2,0,0.706012696,0.70330015,0.724131466,0,-1,1
0,4,5,31,8,4,7,10,7,7,0,3,0,45,45,2,2,0.018348623,0.5229358,0.7894737,3,0.28070176,21,20,73,49,7,-1,14,5,-1,0,4,1,0.19266055,0.625,-1,7,2,0,0.707867116,0.70330015,0.748345859,0,-1,1
0,4,5,31,8,4,7,11,8,8,0,6,0,45,45,2,2,0.018348623,0.5229358,0.7894737,3,0.28070176,20,19,74,49,7,-1,14,5,-1,0,4,1,0.183486239,0.59375,-1,7,2,0,0.699261668,0.70330015,0.7352217,0,-1,1
0,4,5,31,8,4,8,12,6,6,0,2,0,45,45,2,2,0.018348623,0.5229358,0.7894737,3,0.28070176,23,22,71,49,7,-1,14,5,-1,0,4,1,0.211009174,0.6875,-1,7,2,0,0.69901286,0.70330015,0.709960175,0,-1,1
0,4,5,31,8,4,8,9,10,10,0,8,0,45,45,2,2,0.018348623,0.5229358,0.7894737,3,0.28070176,22,21,72,49,7,-1,14,5,-1,0,4,1,0.201834862,0.65625,-1,7,2,0,0.706733918,0.70330015,0.748345859,0,-1,1
0,4,5,31,8,4,9,12,7,7,0,4,0,45,45,2,2,0.018348623,0.5229358,0.7894737,3,0.28070176,20,19,74,49,7,-1,14,5,-1,0,4,1,0.183486239,0.59375,-1,7,2,0,0.698659678,0.70330015,0.713909766,0,-1,1
0,4,5,31,8,4,5,6,6,6,0,3,0,45,45,2,2,0.018348623,0.5229358,0.7894737,3,0.28070176,23,22,71,49,7,-1,14,5,-1,0,4,1,0.211009174,0.6875,-1,7,2,0,0.709970345,0.70330015,0.728063906,0,-1,1
0,4,5,31,8,4,13,16,10,10,0,4,0,45,45,2,2,0.018348623,0.5229358,0.7894737,3,0.28070176,14,13,80,49,7,-1,14,5,-1,0,4,1,0.128440367,0.40625,-1,7,2,0,0.682007361,0.70330015,0.688909766,0,-1,1
0,4,5,31,8,4,5,6,7,7,0,4,0,45,45,2,2,0.018348623,0.5229358,0.7894737,3,0.28070176,22,21,72,49,7,-1,14,5,-1,0,4,1,0.201834862,0.65625,-1,7,2,0,0.70709267,0.70330015,0.732781953,0,-1,1
0,4,5,31,8,4,4,5,6,6,0,4,0,45,45,2,2,0.018348623,0.5229358,0.7894737,3,0.28070176,26,25,68,49,7,-1,14,5,-1,0,4,1,0.23853211,0.78125,-1,7,2,0,0.715719823,0.70330015,0.743627812,0,-1,1
0,4,5,31,8,4,11,15,5,5,0,1,0,45,45,2,2,0.018348623,0.5229358,0.7894737,3,0.28070176,15,14,79,49,7,-1,14,5,-1,0,4,1,0.137614679,0.4375,-1,7,2,0,0.69201652,0.70330015,0.738285606,0,-1,1
0,4,5,31,8,4,5,7,7,7,0,4,0,45,45,2,2,0.018348623,0.5229358,0.7894737,3,0.28070176,23,22,71,49,7,-1,14,5,-1,0,4,1,0.211009174,0.6875,-1,7,2,0,0.705877328,0.70330015,0.738285606,0,-1,1
0,4,5,31,8,4,5,5,7,7,0,4,0,45,45,2,2,0.018348623,0.5229358,0.7894737,3,0.28070176,21,20,73,49,7,-1,14,5,-1,0,4,1,0.19266055,0.625,-1,7,2,0,0.697136511,0.70330015,0.668627812,0,-1,1
0,4,5,31,8,4,10,12,8,8,0,5,0,45,45,2,2,0.018348623,0.5229358,0.7894737,3,0.28070176,22,21,72,49,7,-1,14,5,-1,0,4,1,0.201834862,0.65625,-1,7,2,0,0.695225371,0.70330015,0.696691719,0,-1,1
0,4,5,31,8,4,9,10,6,6,0,3,0,45,45,2,2,0.018348623,0.5229358,0.7894737,3,0.28070176,23,22,71,49,7,-1,14,5,-1,0,4,1,0.211009174,0.6875,-1,7,2,0,0.696415288,0.70330015,0.703849513,0,-1,1
0,4,5,31,8,4,11,14,7,7,0,3,0,45,45,2,2,0.018348623,0.5229358,0.7894737,3,0.28070176,15,14,79,49,7,-1,14,5,-1,0,4,1,0.137614679,0.4375,-1,7,2,0,0.691928505,0.70330015,0.741349513,0,-1,1
0,4,5,31,8,4,12,14,9,9,0,4,0,45,45,2,2,0.018348623,0.5229358,0.7894737,3,0.28070176,19,18,75,49,7,-1,14,5,-1,0,4,1,0.174311927,0.5625,-1,7,2,0,0.692596727,0.70330015,0.712661447,0,-1,1
0,4,5,31,8,4,8,8,7,7,0,3,0,45,45,2,2,0.018348623,0.5229358,0.7894737,3,0.28070176,13,12,81,49,7,-1,14,5,-1,0,4,1,0.119266055,0.375,-1,7,2,0,0.687482607,0.70330015,0.675785606,0,-1,1
0,4,5,31,8,4,8,10,10,10,0,6,0,45,45,2,2,0.018348623,0.5229358,0.7894737,3,0.28070176,18,17,76,49,7,-1,14,5,-1,0,4,1,0.165137615,0.53125,-1,7,2,0,0.69380835,0.70330015,0.708567559,0,-1,1
0,4,5,31,8,4,8,9,8,8,0,4,0,45,45,2,2,0.018348623,0.5229358,0.7894737,3,0.28070176,21,20,73,49,7,-1,14,5,-1,0,4,1,0.19266055,0.625,-1,7,2,0,0.709913625,0.70330015,0.776409766,0,-1,1
0,4,5,31,8,4,8,9,7,7,0,2,0,45,45,2,2,0.018348623,0.5229358,0.7894737,3,0.28070176,22,21,72,49,7,-1,14,5,-1,0,4,1,0.201834862,0.65625,-1,7,2,0,0.705156105,0.70330015,0.746691719,0,-1,1
0,4,5,31,8,4,6,8,7,7,0,5,0,45,45,2,2,0.018348623,0.5229358,0.7894737,3,0.28070176,22,21,72,49,7,-1,14,5,-1,0,4,1,0.201834862,0.65625,-1,7,2,0,0.710634847,0.70330015,0.765563906,0,-1,1
0,4,5,31,8,4,5,10,9,9,0,6,0,45,45,2,2,0.018348623,0.5229358,0.7894737,3,0.28070176,21,20,73,49,7,-1,14,5,-1,0,4,1,0.19266055,0.625,-1,7,2,0,0.695889873,0.70330015,0.6954434,0,-1,1
0,6,7,10,8,6,9,7,8,7,0,6,0,62,62,3,2,0.018691588,0.35514018,1.6315789,7,0.31578946,23,0,70,32,3,-1,10,7,-1,0,5,2,0.214953271,0,-1,12,3,2,0.725102203,0.759933788,0.931744527,1,-1,1
0,4,9,8,8,4,25,14,4,4,0,1,0,81,81,2,2,0.018691588,0.17757009,4.263158,8,0.47368422,6,0,86,16,6,-1,8,12,-1,0,4,5,0.056074766,0,-1,12,7,0,0.687369836,0.823261647,1,0,-1,1
0,3,7,17,8,3,13,12,5,5,0,2,0,63,63,2,2,0.021052632,0.2631579,2.52,2,0.72,23,0,60,23,3,-1,17,9,-1,0,6,1,0.242105263,0,-1,8,4,0,0.726140135,0.790995573,1,0,-1,1
0,4,7,12,8,4,12,13,9,9,0,6,0,63,63,2,2,0.021505376,0.24731183,2.7391305,3,0.5652174,21,17,59,20,4,-1,12,7,-1,0,6,1,0.225806452,0.53125,-1,9,4,0,0.715637107,0.786002974,0.731127812,0,-1,1
0,4,7,12,8,4,26,21,0,0,0,0,0,63,63,2,2,0.02173913,0.23913044,2.8636363,3,0.59090906,0,0,79,19,16,-1,12,17,-1,0,6,1,0,0,-1,9,4,0,0.65834744,0.813830101,0.871049064,0,-1,1
0,3,7,11,8,3,15,9,7,7,0,5,0,63,63,2,2,0.02247191,0.21348314,3.3157895,5,0.6315789,12,0,65,17,7,-1,11,7,-1,0,4,3,0.134831461,0,-1,9,5,0,0.753466297,0.866747559,1,0,-1,1
0,3,7,11,8,3,14,12,7,7,0,4,0,63,63,2,2,0.02247191,0.21348314,3.3157895,2,0.6315789,22,22,55,17,9,-1,11,8,-1,0,5,2,0.247191011,0.6875,-1,7,3,0,0.727461937,0.807834775,0.738285606,0,-1,1
0,3,7,11,8,3,10,6,5,5,0,4,0,63,63,2,2,0.02247191,0.21348314,3.3157895,2,0.6315789,26,26,51,17,9,-1,11,8,-1,0,5,2,0.292134831,0.8125,-1,7,3,0,0.743716337,0.807834775,0.733567559,0,-1,1
0,3,7,11,8,3,13,13,7,7,0,4,0,63,63,2,2,0.02247191,0.21348314,3.3157895,2,0.6315789,20,20,57,17,9,-1,11,8,-1,0,5,2,0.224719101,0.625,-1,7,3,0,0.729835648,0.807834775,0.733567559,0,-1,1
0,3,7,11,8,3,11,10,6,6,0,5,0,63,63,2,2,0.02247191,0.21348314,3.3157895,2,0.6315789,22,22,55,17,9,-1,11,8,-1,0,5,2,0.247191011,0.6875,-1,7,3,0,0.743543062,0.807834775,0.781127812,0,-1,1
0,3,7,11,8,3,13,9,8,8,0,6,0,63,63,2,2,0.02247191,0.21348314,3.3157895,2,0.6315789,20,20,57,17,9,-1,11,8,-1,0,5,2,0.224719101,0.625,-1,7,3,0,0.735998013,0.807834775,0.753063906,0,-1,1
0,3,7,11,8,3,12,9,9,9,0,6,0,63,63,2,2,0.02247191,0.21348314,3.3157895,2,0.6315789,20,20,57,17,9,-1,11,8,-1,0,5,2,0.224719101,0.625,-1,7,3,0,0.725934047,0.807834775,0.734191719,0,-1,1
0,3,7,11,8,3,9,6,7,7,0,6,0,63,63,2,2,0.02247191,0.21348314,3.3157895,2,0.6315789,24,24,53,17,9,-1,11,8,-1,0,5,2,0.269662921,0.75,-1,7,3,0,0.729163102,0.807834775,0.682537578,0,-1,1
0,3,7,11,8,3,14,12,7,7,0,4,0,63,63,2,2,0.02247191,0.21348314,3.3157895,2,0.6315789,17,17,60,17,9,-1,11,8,-1,0,5,2,0.191011236,0.53125,-1,7,3,0,0.725341618,0.807834775,0.7625,0,-1,1
0,3,7,11,8,3,14,12,7,7,0,3,0,63,63,2,2,0.02247191,0.21348314,3.3157895,2,0.6315789,20,20,57,17,9,-1,11,8,-1,0,5,2,0.224719101,0.625,-1,7,3,0,0.716168294,0.807834775,0.7,0,-1,1
0,3,7,11,8,3,13,12,8,8,0,5,0,63,63,2,2,0.02247191,0.21348314,3.3157895,2,0.6315789,18,18,59,17,9,-1,11,8,-1,0,5,2,0.202247191,0.5625,-1,7,3,0,0.710615108,0.807834775,0.696691719,0,-1,1
0,3,7,11,8,3,13,14,9,9,0,4,0,63,63,2,2,0.02247191,0.21348314,3.3157895,2,0.6315789,16,16,61,17,9,-1,11,8,-1,0,5,2,0.179775281,0.5,-1,7,3,0,0.720734926,0.807834775,0.7329434,0,-1,1
0,3,7,11,8,3,14,11,6,6,0,2,0,63,63,2,2,0.02247191,0.21348314,3.3157895,2,0.6315789,19,19,58,17,9,-1,11,8,-1,0,5,2,0.213483146,0.59375,-1,7,3,0,0.724669072,0.807834775,0.718003653,0,-1,1
0,3,7,11,8,3,11,11,10,10,0,7,0,63,63,2,2,0.02247191,0.21348314,3.3157895,2,0.6315789,20,20,57,17,9,-1,11,8,-1,0,5,2,0.224719101,0.625,-1,7,3,0,0.733132545,0.807834775,0.7477217,0,-1,1
0,3,7,11,8,3,11,12,8,8,0,3,0,63,63,2,2,0.02247191,0.21348314,3.3157895,2,0.6315789,14,14,63,17,9,-1,11,8,-1,0,5,2,0.157303371,0.4375,-1,7,3,0,0.708164032,0.807834775,0.680503653,0,-1,1
0,3,7,11,8,3,13,13,8,8,0,5,0,63,63,2,2,0.02247191,0.21348314,3.3157895,2,0.6315789,18,18,59,17,9,-1,11,8,-1,0,5,2,0.202247191,0.5625,-1,7,3,0,0.721299572,0.807834775,0.743627812,0,-1,1
0,3,6,17,8,3,17,8,0,0,0,0,0,53,53,3,2,0.023809524,0.2857143,2.2083333,3,0.75,0,0,72,22,8,-1,17,8,-1,0,5,1,0,0,-1,8,3,1,0.644476416,0.735372104,0.860528527,1,-1,1
0,3,7,8,8,3,11,8,7,7,0,3,0,62,62,3,2,0.023809524,0.17857143,4.133333,3,0.6,21,0,52,13,12,-1,8,12,-1,0,5,2,0.25,0,-1,8,3,1,0.743883324,0.769470978,0.894454883,0.579380164,-1,1
0,3,6,7,8,3,10,9,11,10,0,7,0,53,53,3,2,0.025,0.2375,2.7894738,3,0.47368422,20,0,49,16,5,-1,7,6,-1,0,5,1,0.25,0,-1,8,3,1,0.736152618,0.866747559,0.929896694,0.579380164,-1,1
0,3,6,11,8,3,9,9,8,8,0,5,0,54,54,2,2,0.025,0.2375,2.8421052,2,0.6315789,19,19,50,17,4,-1,11,7,-1,0,5,1,0.2375,0.59375,-1,7,3,0,0.759190456,0.817187788,0.781127812,0,-1,1
0,3,6,11,8,3,10,12,7,7,0,3,0,54,54,2,2,0.025,0.2375,2.8421052,2,0.6315789,14,14,55,17,4,-1,11,7,-1,0,5,1,0.175,0.4375,-1,7,3,0,0.737447757,0.817187788,0.731127812,0,-1,1
0,3,6,11,8,3,7,7,6,6,0,2,0,54,54,2,2,0.025,0.2375,2.8421052,2,0.6315789,21,21,48,17,4,-1,11,7,-1,0,5,1,0.2625,0.65625,-1,7,3,0,0.756728563,0.817187788,0.731127812,0,-1,1
0,3,6,12,8,3,10,11,11,11,0,7,0,54,54,2,2,0.025,0.2375,2.8421052,2,0.68421054,20,19,49,17,3,-1,12,8,-1,0,5,1,0.25,0.59375,-1,7,3,0,0.762373109,0.83261466,0.748345859,0,-1,1
0,3,5,11,8,3,7,7,9,9,0,7,0,44,44,2,2,0.028571429,0.27142859,2.3157895,2,0.36842105,25,-1,35,16,-1,-1,6,4,-1,0,2,3,0.357142857,0.581395349,-1,4,-1,0,0.761091857,0.83261466,0.738483217,0,-1,1
0,4,4,10,8,4,13,8,1,1,0,0,0,35,35,3,2,0.031746034,0.33333334,1.6666666,4,0.52380955,1,0,52,18,24,-1,10,19,-1,0,4,1,0.015873016,0,-1,7,1,1,0.726759365,0.823667631,0.799372716,1,-1,1
0,3,3,18,8,3,5,3,2,2,0,0,0,26,26,3,2,0.032258064,0.46774194,0.8965517,3,0.6551724,6,0,49,27,15,-1,18,3,-1,0,2,1,0.096774194,0.24,-1,5,-1,1,0.767273369,0.804731033,0.855681254,0.579380164,-1,1
0,4,3,6,8,4,5,3,3,2,0,0,0,26,26,3,2,0.03846154,0.3653846,1.3684211,4,0.36842105,10,0,34,12,15,-1,3,3,-1,0,2,1,0.192307692,0.24,-1,6,-1,1,0.787399835,0.817187788,0.855681254,0.579380164,-1,1
0,2,2,24,8,2,6,2,0,0,0,0,0,18,18,2,2,0.03846154,0.5192308,0.6666667,1,0.4814815,0,-1,42,22,-1,-1,11,16,-1,0,2,0,0,0,-1,3,-1,0,0.732944827,0.807177839,0.820159766,0,-1,1
0,3,3,10,8,3,0,0,0,0,0,0,0,27,27,2,2,0.039215688,0.33333334,1.5882353,2,0.3529412,24,14,18,14,0,-1,5,0,-1,0,3,0,0.470588235,1,-1,5,1,0,0.76933802,0.769740666,0.709026058,0,-1,1
0,3,3,8,8,3,2,1,0,0,0,0,0,27,27,2,2,0.04,0.32,1.6875,2,0.5625,14,14,28,14,10,-1,8,10,-1,0,3,0,0.28,1,-1,5,1,0,0.7338011,0.863204883,0.362136843,0,-1,1
0,2,3,12,8,2,0,0,0,0,0,0,0,27,27,2,2,0.040816326,0.30612245,1.8,1,0.8666667,24,14,18,14,0,-1,12,0,-1,0,3,0,0.489795918,1,-1,4,1,0,0.771994484,0.850607753,0.709026058,0,-1,1
0,3,2,12,8,3,0,0,1,0,0,0,0,18,18,2,2,0.041666668,0.47916666,0.7826087,2,0.73913044,30,-1,11,7,-1,-1,3,0,-1,0,2,0,0.625,1,-1,4,-1,0,0.694431897,0.831704623,0.570159766,0,-1,1
0,3,2,12,8,3,1,2,0,0,0,0,0,18,18,2,2,0.044444446,0.44444445,0.9,2,0.65,0,-1,38,18,-1,-1,12,16,-1,0,2,0,0,0,-1,4,-1,0,0.741539162,0.797430977,0.663909766,0,-1,1
